"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5182","Verify that the API returns pets with status 'sold'","GET /pet/findByStatus","2026-04-19","passed","2026-04-19","","","",""
"","1239","Verify API returns error when photoUrls format is invalid","Create Pet","2026-04-19","failed","2026-04-19","","","",""
"","2187","Verify API returns error when status value is invalid","Create Pet","2026-04-19","failed","2026-04-19","","","",""
"","2963","Verify that the API returns pets with status 'available'","GET /pet/findByStatus","2026-04-19","passed","2026-04-19","","","",""
"","3659","Verify API returns error when pet ID already exists","Create Pet","2026-04-19","failed","2026-04-19","","","",""
"","2436","Verify API accepts valid status values","Create Pet","2026-04-19","passed","2026-04-19","","","",""
"","1767","Verify API creates pet successfully with valid payload","Create Pet","2026-04-19","passed","2026-04-19","","","",""
"","1560","Verify that the API returns error when petId does not exist","DELETE /pet","2026-04-19","passed","2026-04-19","","","",""
"","1495","Verify API returns error when required field 'photoUrls' is missing","Create Pet","2026-04-19","failed","2026-04-19","","","",""
"","1572","Verify that the API returns error when petId is invalid","DELETE /pet","2026-04-19","failed","2026-04-19","","","",""
"","988","Verify API returns error when photoUrls is empty","Create Pet","2026-04-19","failed","2026-04-19","","","",""
"","1446","Verify API returns error when payload structure is invalid","Create Pet","2026-04-19","failed","2026-04-19","","","",""
"","1022","Verify that the API deletes pet successfully with valid petId","DELETE /pet","2026-04-19","passed","2026-04-19","","","",""
"","1855","Verify API returns error when required field 'name' is missing","Create Pet","2026-04-19","failed","2026-04-19","","","",""
"","1413","Verify that the API is case sensitive for status value","GET /pet/findByStatus","2026-04-19","failed","2026-04-19","","","",""
"","2306","Verify that the API returns pets with status 'pending'","GET /pet/findByStatus","2026-04-19","passed","2026-04-19","","","",""
"","2281","Verify API returns error when ID is not integer","Create Pet","2026-04-19","failed","2026-04-19","","","",""
"","1523","Verify that the API returns an error when status is invalid","GET /pet/findByStatus","2026-04-19","failed","2026-04-19","","","",""
